sample_idx,y_true,y_pred,raw_output,certainty_factor,confidence,correct,label,arch,split
21610,0,0,-0.07399476349614799,0.07399476349614799,0.07399476349614799,1,clean,ttn,test
21611,0,0,-0.07037346671971743,0.07037346671971743,0.07037346671971743,1,clean,ttn,test
21612,0,0,-0.09285095216450852,0.09285095216450852,0.09285095216450852,1,clean,ttn,test
21613,0,0,-0.09081861556480067,0.09081861556480067,0.09081861556480067,1,clean,ttn,test
21614,1,0,-0.1701887120065589,-0.1701887120065589,0.1701887120065589,0,clean,ttn,test
21615,0,0,-0.0994535430003643,0.0994535430003643,0.0994535430003643,1,clean,ttn,test
21616,0,0,-0.07399476349614799,0.07399476349614799,0.07399476349614799,1,clean,ttn,test
21617,1,0,-0.15507871252279326,-0.15507871252279326,0.15507871252279326,0,clean,ttn,test
21618,0,0,-0.06176499143393676,0.06176499143393676,0.06176499143393676,1,clean,ttn,test
21619,1,0,-0.13728328601454445,-0.13728328601454445,0.13728328601454445,0,clean,ttn,test
21620,0,0,-0.033434602781403956,0.033434602781403956,0.033434602781403956,1,clean,ttn,test
21621,0,0,-0.0653207700277761,0.0653207700277761,0.0653207700277761,1,clean,ttn,test
21622,1,0,-0.1125085692537049,-0.1125085692537049,0.1125085692537049,0,clean,ttn,test
21623,1,1,0.498837022267889,0.498837022267889,0.498837022267889,1,clean,ttn,test
21624,0,0,-0.07674199425588549,0.07674199425588549,0.07674199425588549,1,clean,ttn,test
21625,0,0,-0.05611303367731592,0.05611303367731592,0.05611303367731592,1,clean,ttn,test
21626,0,0,-0.4097406201707531,0.4097406201707531,0.4097406201707531,1,clean,ttn,test
21627,1,1,0.47334108636367317,0.47334108636367317,0.47334108636367317,1,clean,ttn,test
21628,0,0,-0.10605234019184043,0.10605234019184043,0.10605234019184043,1,clean,ttn,test
21629,1,0,-0.4139268043284109,-0.4139268043284109,0.4139268043284109,0,clean,ttn,test
21630,1,0,-0.39495873547578975,-0.39495873547578975,0.39495873547578975,0,clean,ttn,test
21631,0,0,-0.0701241180548618,0.0701241180548618,0.0701241180548618,1,clean,ttn,test
21632,1,1,0.03572805956258293,0.03572805956258293,0.03572805956258293,1,clean,ttn,test
21633,0,0,-0.10605234019184043,0.10605234019184043,0.10605234019184043,1,clean,ttn,test
21634,0,0,-0.030221571530470087,0.030221571530470087,0.030221571530470087,1,clean,ttn,test
21635,1,0,-0.33602420018585394,-0.33602420018585394,0.33602420018585394,0,clean,ttn,test
21636,1,0,-0.4762252618038112,-0.4762252618038112,0.4762252618038112,0,clean,ttn,test
21637,0,0,-0.14690073336145149,0.14690073336145149,0.14690073336145149,1,clean,ttn,test
21638,0,0,-0.09285095216450852,0.09285095216450852,0.09285095216450852,1,clean,ttn,test
21639,0,0,-0.05770181982684329,0.05770181982684329,0.05770181982684329,1,clean,ttn,test
21640,0,0,-0.02403765336221717,0.02403765336221717,0.02403765336221717,1,clean,ttn,test
21641,0,0,-0.10605234019184043,0.10605234019184043,0.10605234019184043,1,clean,ttn,test
21642,1,0,-0.4139268043284109,-0.4139268043284109,0.4139268043284109,0,clean,ttn,test
21643,1,0,-0.10429149975425925,-0.10429149975425925,0.10429149975425925,0,clean,ttn,test
21644,0,0,-0.06298531574676523,0.06298531574676523,0.06298531574676523,1,clean,ttn,test
21645,1,0,-0.16939972851834295,-0.16939972851834295,0.16939972851834295,0,clean,ttn,test
21646,0,0,-0.3952349743271048,0.3952349743271048,0.3952349743271048,1,clean,ttn,test
21647,0,0,-0.033434602781404074,0.033434602781404074,0.033434602781404074,1,clean,ttn,test
21648,0,0,-0.4097406201707531,0.4097406201707531,0.4097406201707531,1,clean,ttn,test
21649,0,0,-0.07079337386875524,0.07079337386875524,0.07079337386875524,1,clean,ttn,test
21650,0,0,-0.4133031095377505,0.4133031095377505,0.4133031095377505,1,clean,ttn,test
21651,1,0,-0.09132011865501624,-0.09132011865501624,0.09132011865501624,0,clean,ttn,test
21652,1,1,0.3576277275842662,0.3576277275842662,0.3576277275842662,1,clean,ttn,test
21653,1,0,-0.4129328330022193,-0.4129328330022193,0.4129328330022193,0,clean,ttn,test
21654,1,0,-0.39495873547578975,-0.39495873547578975,0.39495873547578975,0,clean,ttn,test
21655,1,0,-0.4148496612262123,-0.4148496612262123,0.4148496612262123,0,clean,ttn,test
21656,0,0,-0.0701241180548618,0.0701241180548618,0.0701241180548618,1,clean,ttn,test
21657,0,0,-0.4097406201707531,0.4097406201707531,0.4097406201707531,1,clean,ttn,test
21658,0,0,-0.4097406201707531,0.4097406201707531,0.4097406201707531,1,clean,ttn,test
21659,1,0,-0.4139268043284109,-0.4139268043284109,0.4139268043284109,0,clean,ttn,test
21660,0,0,-0.4129328330022195,0.4129328330022195,0.4129328330022195,1,clean,ttn,test
21661,1,0,-0.15195479949708182,-0.15195479949708182,0.15195479949708182,0,clean,ttn,test
21662,0,0,-0.11978752269985649,0.11978752269985649,0.11978752269985649,1,clean,ttn,test
21663,0,0,-0.4097406201707531,0.4097406201707531,0.4097406201707531,1,clean,ttn,test
21664,0,0,-0.15394583847316007,0.15394583847316007,0.15394583847316007,1,clean,ttn,test
21665,0,0,-0.09081861556480048,0.09081861556480048,0.09081861556480048,1,clean,ttn,test
21666,0,0,-0.06948583098040104,0.06948583098040104,0.06948583098040104,1,clean,ttn,test
21667,1,0,-0.12589725903243648,-0.12589725903243648,0.12589725903243648,0,clean,ttn,test
21668,1,0,-0.11379310002848274,-0.11379310002848274,0.11379310002848274,0,clean,ttn,test
21669,0,0,-0.09081861556480048,0.09081861556480048,0.09081861556480048,1,clean,ttn,test
21670,1,0,-0.4139268043284109,-0.4139268043284109,0.4139268043284109,0,clean,ttn,test
21671,0,0,-0.17176984784341032,0.17176984784341032,0.17176984784341032,1,clean,ttn,test
21672,1,0,-0.1447418640609486,-0.1447418640609486,0.1447418640609486,0,clean,ttn,test
21673,0,0,-0.05817167293808578,0.05817167293808578,0.05817167293808578,1,clean,ttn,test
21674,1,0,-0.2113201578418688,-0.2113201578418688,0.2113201578418688,0,clean,ttn,test
21675,0,0,-0.4133031095377505,0.4133031095377505,0.4133031095377505,1,clean,ttn,test
21676,0,0,-0.4129328330022195,0.4129328330022195,0.4129328330022195,1,clean,ttn,test
21677,0,0,-0.1108923169600306,0.1108923169600306,0.1108923169600306,1,clean,ttn,test
21678,1,0,-0.11548963755649183,-0.11548963755649183,0.11548963755649183,0,clean,ttn,test
21679,1,0,-0.1693997285183428,-0.1693997285183428,0.1693997285183428,0,clean,ttn,test
21680,0,0,-0.06532077002777613,0.06532077002777613,0.06532077002777613,1,clean,ttn,test
21681,1,0,-0.059834676037054335,-0.059834676037054335,0.059834676037054335,0,clean,ttn,test
21682,0,0,-0.07037346671971736,0.07037346671971736,0.07037346671971736,1,clean,ttn,test
21683,0,0,-0.07751315437996847,0.07751315437996847,0.07751315437996847,1,clean,ttn,test
21684,0,0,-0.4097406201707531,0.4097406201707531,0.4097406201707531,1,clean,ttn,test
21685,0,0,-0.030221571530470046,0.030221571530470046,0.030221571530470046,1,clean,ttn,test
21686,0,0,-0.4097406201707531,0.4097406201707531,0.4097406201707531,1,clean,ttn,test
21687,1,0,-0.12048112554615828,-0.12048112554615828,0.12048112554615828,0,clean,ttn,test
21688,0,0,-0.02403765336221711,0.02403765336221711,0.02403765336221711,1,clean,ttn,test
21689,0,0,-0.1266637101443791,0.1266637101443791,0.1266637101443791,1,clean,ttn,test
21690,1,0,-0.33452027763410364,-0.33452027763410364,0.33452027763410364,0,clean,ttn,test
21691,0,0,-0.0701241180548618,0.0701241180548618,0.0701241180548618,1,clean,ttn,test
21692,1,0,-0.1674246185854738,-0.1674246185854738,0.1674246185854738,0,clean,ttn,test
21693,0,0,-0.06948583098040104,0.06948583098040104,0.06948583098040104,1,clean,ttn,test
21694,1,0,-0.14217110545581238,-0.14217110545581238,0.14217110545581238,0,clean,ttn,test
21695,0,0,-0.07751315437996847,0.07751315437996847,0.07751315437996847,1,clean,ttn,test
21696,1,1,0.4813448281221934,0.4813448281221934,0.4813448281221934,1,clean,ttn,test
21697,1,0,-0.4139268043284109,-0.4139268043284109,0.4139268043284109,0,clean,ttn,test
21698,0,0,-0.12954874236651043,0.12954874236651043,0.12954874236651043,1,clean,ttn,test
21699,1,0,-0.05827999004130584,-0.05827999004130584,0.05827999004130584,0,clean,ttn,test
21700,1,0,-0.10901674240788953,-0.10901674240788953,0.10901674240788953,0,clean,ttn,test
21701,0,0,-0.4097406201707531,0.4097406201707531,0.4097406201707531,1,clean,ttn,test
21702,1,0,-0.07399476349614778,-0.07399476349614778,0.07399476349614778,0,clean,ttn,test
21703,0,0,-0.12954874236651046,0.12954874236651046,0.12954874236651046,1,clean,ttn,test
21704,1,0,-0.10644773615401901,-0.10644773615401901,0.10644773615401901,0,clean,ttn,test
21705,1,0,-0.4139268043284109,-0.4139268043284109,0.4139268043284109,0,clean,ttn,test
21706,1,0,-0.4139268043284109,-0.4139268043284109,0.4139268043284109,0,clean,ttn,test
21707,0,0,-0.4129328330022195,0.4129328330022195,0.4129328330022195,1,clean,ttn,test
21708,0,0,-0.06176499143393678,0.06176499143393678,0.06176499143393678,1,clean,ttn,test
21709,1,0,-0.4148496612262123,-0.4148496612262123,0.4148496612262123,0,clean,ttn,test
21710,0,0,-0.0679030712643626,0.0679030712643626,0.0679030712643626,1,clean,ttn,test
21711,0,0,-0.12947772648563707,0.12947772648563707,0.12947772648563707,1,clean,ttn,test
21712,1,1,0.14541668048267192,0.14541668048267192,0.14541668048267192,1,clean,ttn,test
21713,1,0,-0.3373680345830536,-0.3373680345830536,0.3373680345830536,0,clean,ttn,test
21714,1,0,-0.05474845795862156,-0.05474845795862156,0.05474845795862156,0,clean,ttn,test
21715,0,0,-0.07560693205780711,0.07560693205780711,0.07560693205780711,1,clean,ttn,test
21716,0,0,-0.08468687919388726,0.08468687919388726,0.08468687919388726,1,clean,ttn,test
21717,1,0,-0.17532849074951046,-0.17532849074951046,0.17532849074951046,0,clean,ttn,test
21718,0,0,-0.386840671298099,0.386840671298099,0.386840671298099,1,clean,ttn,test
21719,1,0,-0.1707154893423966,-0.1707154893423966,0.1707154893423966,0,clean,ttn,test
21720,0,0,-0.02403765336221711,0.02403765336221711,0.02403765336221711,1,clean,ttn,test
21721,0,0,-0.07674199425588549,0.07674199425588549,0.07674199425588549,1,clean,ttn,test
21722,0,0,-0.10853583940826819,0.10853583940826819,0.10853583940826819,1,clean,ttn,test
21723,0,0,-0.09906478268618626,0.09906478268618626,0.09906478268618626,1,clean,ttn,test
21724,0,0,-0.4097406201707531,0.4097406201707531,0.4097406201707531,1,clean,ttn,test
21725,1,0,-0.15661099954262409,-0.15661099954262409,0.15661099954262409,0,clean,ttn,test
21726,0,0,-0.07079337386875524,0.07079337386875524,0.07079337386875524,1,clean,ttn,test
21727,1,0,-0.05474845795862146,-0.05474845795862146,0.05474845795862146,0,clean,ttn,test
21728,1,0,-0.4139268043284109,-0.4139268043284109,0.4139268043284109,0,clean,ttn,test
21729,0,0,-0.12666371014437944,0.12666371014437944,0.12666371014437944,1,clean,ttn,test
21730,1,0,-0.1451552730291648,-0.1451552730291648,0.1451552730291648,0,clean,ttn,test
21731,0,0,-0.3952349743271048,0.3952349743271048,0.3952349743271048,1,clean,ttn,test
21732,1,0,-0.15884037084210223,-0.15884037084210223,0.15884037084210223,0,clean,ttn,test
21733,1,0,-0.08686962660221101,-0.08686962660221101,0.08686962660221101,0,clean,ttn,test
21734,1,0,-0.4139268043284109,-0.4139268043284109,0.4139268043284109,0,clean,ttn,test
21735,1,0,-0.15661099954262406,-0.15661099954262406,0.15661099954262406,0,clean,ttn,test
21736,0,0,-0.07751315437996847,0.07751315437996847,0.07751315437996847,1,clean,ttn,test
21737,1,0,-0.11699995482994288,-0.11699995482994288,0.11699995482994288,0,clean,ttn,test
21738,1,0,-0.05275881208215651,-0.05275881208215651,0.05275881208215651,0,clean,ttn,test
21739,1,0,-0.3905846289197529,-0.3905846289197529,0.3905846289197529,0,clean,ttn,test
21740,0,0,-0.07560693205780708,0.07560693205780708,0.07560693205780708,1,clean,ttn,test
21741,1,0,-0.1519547994970821,-0.1519547994970821,0.1519547994970821,0,clean,ttn,test
21742,0,0,-0.4097406201707531,0.4097406201707531,0.4097406201707531,1,clean,ttn,test
21743,0,0,-0.060766846677060414,0.060766846677060414,0.060766846677060414,1,clean,ttn,test
21744,1,0,-0.12666371014437927,-0.12666371014437927,0.12666371014437927,0,clean,ttn,test
21745,1,0,-0.1476191522110908,-0.1476191522110908,0.1476191522110908,0,clean,ttn,test
21746,0,0,-0.06298531574676516,0.06298531574676516,0.06298531574676516,1,clean,ttn,test
21747,1,0,-0.4005158224078965,-0.4005158224078965,0.4005158224078965,0,clean,ttn,test
21748,0,0,-0.0709327848225337,0.0709327848225337,0.0709327848225337,1,clean,ttn,test
21749,0,0,-0.06298531574676518,0.06298531574676518,0.06298531574676518,1,clean,ttn,test
21750,0,0,-0.05770181982684329,0.05770181982684329,0.05770181982684329,1,clean,ttn,test
21751,0,0,-0.08686962660221102,0.08686962660221102,0.08686962660221102,1,clean,ttn,test
21752,0,0,-0.10605234019184043,0.10605234019184043,0.10605234019184043,1,clean,ttn,test
21753,0,0,-0.1266637101443791,0.1266637101443791,0.1266637101443791,1,clean,ttn,test
21754,0,0,-0.15394583847316007,0.15394583847316007,0.15394583847316007,1,clean,ttn,test
21755,0,0,-0.1108923169600306,0.1108923169600306,0.1108923169600306,1,clean,ttn,test
21756,0,0,-0.0707933738687554,0.0707933738687554,0.0707933738687554,1,clean,ttn,test
21757,0,0,-0.050623718617676054,0.050623718617676054,0.050623718617676054,1,clean,ttn,test
21758,1,0,-0.1566109995426241,-0.1566109995426241,0.1566109995426241,0,clean,ttn,test
21759,0,0,-0.050623718617676054,0.050623718617676054,0.050623718617676054,1,clean,ttn,test
21760,1,0,-0.4139268043284109,-0.4139268043284109,0.4139268043284109,0,clean,ttn,test
21761,1,0,-0.1041429703169314,-0.1041429703169314,0.1041429703169314,0,clean,ttn,test
21762,1,0,-0.07055034557452267,-0.07055034557452267,0.07055034557452267,0,clean,ttn,test
21763,0,0,-0.06176499143393676,0.06176499143393676,0.06176499143393676,1,clean,ttn,test
21764,1,0,-0.14197523075300023,-0.14197523075300023,0.14197523075300023,0,clean,ttn,test
21765,0,0,-0.07079337386875524,0.07079337386875524,0.07079337386875524,1,clean,ttn,test
21766,1,0,-0.4139268043284109,-0.4139268043284109,0.4139268043284109,0,clean,ttn,test
21767,0,0,-0.4097406201707531,0.4097406201707531,0.4097406201707531,1,clean,ttn,test
21768,0,0,-0.4097406201707531,0.4097406201707531,0.4097406201707531,1,clean,ttn,test
21769,0,0,-0.4097406201707531,0.4097406201707531,0.4097406201707531,1,clean,ttn,test
21770,1,0,-0.1599572163813342,-0.1599572163813342,0.1599572163813342,0,clean,ttn,test
21771,0,0,-0.030221571530470046,0.030221571530470046,0.030221571530470046,1,clean,ttn,test
21772,0,0,-0.1797986226448034,0.1797986226448034,0.1797986226448034,1,clean,ttn,test
21773,1,0,-0.26472152060412646,-0.26472152060412646,0.26472152060412646,0,clean,ttn,test
21774,0,0,-0.3868406712980991,0.3868406712980991,0.3868406712980991,1,clean,ttn,test
21775,0,0,-0.11978752269985649,0.11978752269985649,0.11978752269985649,1,clean,ttn,test
21776,0,0,-0.07093278482253372,0.07093278482253372,0.07093278482253372,1,clean,ttn,test
21777,1,0,-0.3668231935051726,-0.3668231935051726,0.3668231935051726,0,clean,ttn,test
21778,0,0,-0.057343832463073646,0.057343832463073646,0.057343832463073646,1,clean,ttn,test
21779,0,0,-0.12954874236651043,0.12954874236651043,0.12954874236651043,1,clean,ttn,test
21780,1,0,-0.1674246185854738,-0.1674246185854738,0.1674246185854738,0,clean,ttn,test
21781,0,0,-0.07243622980812768,0.07243622980812768,0.07243622980812768,1,clean,ttn,test
21782,1,0,-0.249722488524036,-0.249722488524036,0.249722488524036,0,clean,ttn,test
21783,0,0,-0.392980963291841,0.392980963291841,0.392980963291841,1,clean,ttn,test
21784,1,0,-0.15840032896242928,-0.15840032896242928,0.15840032896242928,0,clean,ttn,test
21785,0,0,-0.4129328330022195,0.4129328330022195,0.4129328330022195,1,clean,ttn,test
21786,0,0,-0.18162549360477534,0.18162549360477534,0.18162549360477534,1,clean,ttn,test
21787,1,0,-0.38969217475986756,-0.38969217475986756,0.38969217475986756,0,clean,ttn,test
21788,0,0,-0.1266637101443791,0.1266637101443791,0.1266637101443791,1,clean,ttn,test
21789,0,0,-0.09730534409741143,0.09730534409741143,0.09730534409741143,1,clean,ttn,test
21790,1,0,-0.12754359582836292,-0.12754359582836292,0.12754359582836292,0,clean,ttn,test
21791,1,0,-0.4084243721868314,-0.4084243721868314,0.4084243721868314,0,clean,ttn,test
21792,0,0,-0.11978752269985646,0.11978752269985646,0.11978752269985646,1,clean,ttn,test
21793,1,0,-0.1428924491576039,-0.1428924491576039,0.1428924491576039,0,clean,ttn,test
21794,1,0,-0.39495873547578975,-0.39495873547578975,0.39495873547578975,0,clean,ttn,test
21795,0,0,-0.09730534409741143,0.09730534409741143,0.09730534409741143,1,clean,ttn,test
21796,0,0,-0.12954874236651043,0.12954874236651043,0.12954874236651043,1,clean,ttn,test
21797,1,0,-0.15884037084210223,-0.15884037084210223,0.15884037084210223,0,clean,ttn,test
21798,0,0,-0.4097406201707531,0.4097406201707531,0.4097406201707531,1,clean,ttn,test
21799,0,0,-0.07243622980812768,0.07243622980812768,0.07243622980812768,1,clean,ttn,test
21800,1,0,-0.0902232611519756,-0.0902232611519756,0.0902232611519756,0,clean,ttn,test
21801,1,0,-0.1674246185854738,-0.1674246185854738,0.1674246185854738,0,clean,ttn,test
21802,1,0,-0.13075834740812015,-0.13075834740812015,0.13075834740812015,0,clean,ttn,test
21803,0,0,-0.07243622980812775,0.07243622980812775,0.07243622980812775,1,clean,ttn,test
21804,1,0,-0.025364443594013714,-0.025364443594013714,0.025364443594013714,0,clean,ttn,test
21805,0,0,-0.1797986226448034,0.1797986226448034,0.1797986226448034,1,clean,ttn,test
21806,1,0,-0.15029494779288582,-0.15029494779288582,0.15029494779288582,0,clean,ttn,test
21807,0,0,-0.09285095216450867,0.09285095216450867,0.09285095216450867,1,clean,ttn,test
21808,1,0,-0.39495873547578975,-0.39495873547578975,0.39495873547578975,0,clean,ttn,test
21809,1,0,-0.15884037084210223,-0.15884037084210223,0.15884037084210223,0,clean,ttn,test
21810,1,0,-0.4139268043284109,-0.4139268043284109,0.4139268043284109,0,clean,ttn,test
21811,1,1,0.4853416179433475,0.4853416179433475,0.4853416179433475,1,clean,ttn,test
21812,1,1,0.5261170585213955,0.5261170585213955,0.5261170585213955,1,clean,ttn,test
21813,1,0,-0.3906841924740393,-0.3906841924740393,0.3906841924740393,0,clean,ttn,test
21814,0,0,-0.4097406201707531,0.4097406201707531,0.4097406201707531,1,clean,ttn,test
21815,0,0,-0.18162549360477548,0.18162549360477548,0.18162549360477548,1,clean,ttn,test
21816,1,0,-0.13882838259210384,-0.13882838259210384,0.13882838259210384,0,clean,ttn,test
21817,0,0,-0.05532411709489318,0.05532411709489318,0.05532411709489318,1,clean,ttn,test
21818,1,0,-0.4139268043284109,-0.4139268043284109,0.4139268043284109,0,clean,ttn,test
21819,0,0,-0.3941184457597226,0.3941184457597226,0.3941184457597226,1,clean,ttn,test
21820,0,0,-0.08686962660221097,0.08686962660221097,0.08686962660221097,1,clean,ttn,test
21821,0,0,-0.4097406201707531,0.4097406201707531,0.4097406201707531,1,clean,ttn,test
21822,1,0,-0.09132011865501616,-0.09132011865501616,0.09132011865501616,0,clean,ttn,test
21823,1,0,-0.1260015252253629,-0.1260015252253629,0.1260015252253629,0,clean,ttn,test
21824,1,0,-0.10901674240788939,-0.10901674240788939,0.10901674240788939,0,clean,ttn,test
21825,0,0,-0.4097406201707531,0.4097406201707531,0.4097406201707531,1,clean,ttn,test
21826,1,0,-0.4139268043284109,-0.4139268043284109,0.4139268043284109,0,clean,ttn,test
21827,0,0,-0.03650293754426441,0.03650293754426441,0.03650293754426441,1,clean,ttn,test
21828,0,0,-0.4097406201707531,0.4097406201707531,0.4097406201707531,1,clean,ttn,test
21829,1,0,-0.16268187646290538,-0.16268187646290538,0.16268187646290538,0,clean,ttn,test
21830,0,0,-0.058171672938085936,0.058171672938085936,0.058171672938085936,1,clean,ttn,test
21831,0,0,-0.06532077002777616,0.06532077002777616,0.06532077002777616,1,clean,ttn,test
21832,1,0,-0.43266682815472113,-0.43266682815472113,0.43266682815472113,0,clean,ttn,test
21833,1,0,-0.0639278940771531,-0.0639278940771531,0.0639278940771531,0,clean,ttn,test
21834,1,0,-0.15884037084210223,-0.15884037084210223,0.15884037084210223,0,clean,ttn,test
21835,1,0,-0.1276931301446047,-0.1276931301446047,0.1276931301446047,0,clean,ttn,test
21836,1,0,-0.4139268043284109,-0.4139268043284109,0.4139268043284109,0,clean,ttn,test
21837,0,0,-0.4097406201707531,0.4097406201707531,0.4097406201707531,1,clean,ttn,test
21838,1,0,-0.09474806345827072,-0.09474806345827072,0.09474806345827072,0,clean,ttn,test
21839,0,0,-0.05770181982684329,0.05770181982684329,0.05770181982684329,1,clean,ttn,test
21840,0,0,-0.0994535430003643,0.0994535430003643,0.0994535430003643,1,clean,ttn,test
21841,0,0,-0.12954874236651043,0.12954874236651043,0.12954874236651043,1,clean,ttn,test
21842,1,0,-0.39287431310726667,-0.39287431310726667,0.39287431310726667,0,clean,ttn,test
21843,1,0,-0.33430248699892967,-0.33430248699892967,0.33430248699892967,0,clean,ttn,test
21844,0,0,-0.08100584914345985,0.08100584914345985,0.08100584914345985,1,clean,ttn,test
21845,1,0,-0.4084243721868314,-0.4084243721868314,0.4084243721868314,0,clean,ttn,test
21846,0,0,-0.07399476349614778,0.07399476349614778,0.07399476349614778,1,clean,ttn,test
21847,1,0,-0.16540981741965893,-0.16540981741965893,0.16540981741965893,0,clean,ttn,test
21848,0,0,-0.06532077002777602,0.06532077002777602,0.06532077002777602,1,clean,ttn,test
21849,1,0,-0.4139268043284109,-0.4139268043284109,0.4139268043284109,0,clean,ttn,test
21850,1,0,-0.14515527302916495,-0.14515527302916495,0.14515527302916495,0,clean,ttn,test
21851,0,0,-0.15394583847316007,0.15394583847316007,0.15394583847316007,1,clean,ttn,test
21852,1,0,-0.4139268043284109,-0.4139268043284109,0.4139268043284109,0,clean,ttn,test
21853,1,0,-0.4139268043284109,-0.4139268043284109,0.4139268043284109,0,clean,ttn,test
21854,0,0,-0.386840671298099,0.386840671298099,0.386840671298099,1,clean,ttn,test
21855,1,0,-0.10644773615401894,-0.10644773615401894,0.10644773615401894,0,clean,ttn,test
21856,0,0,-0.0709327848225337,0.0709327848225337,0.0709327848225337,1,clean,ttn,test
21857,0,0,-0.06790307126436253,0.06790307126436253,0.06790307126436253,1,clean,ttn,test
21858,1,0,-0.36144383287861714,-0.36144383287861714,0.36144383287861714,0,clean,ttn,test
21859,1,0,-0.4139268043284109,-0.4139268043284109,0.4139268043284109,0,clean,ttn,test
21860,1,0,-0.4883969006871391,-0.4883969006871391,0.4883969006871391,0,clean,ttn,test
21861,0,0,-0.0775489130342082,0.0775489130342082,0.0775489130342082,1,clean,ttn,test
21862,1,0,-0.05560283644647081,-0.05560283644647081,0.05560283644647081,0,clean,ttn,test
21863,0,0,-0.10605234019184043,0.10605234019184043,0.10605234019184043,1,clean,ttn,test
21864,0,0,-0.4133031095377505,0.4133031095377505,0.4133031095377505,1,clean,ttn,test
21865,1,0,-0.17532849074951032,-0.17532849074951032,0.17532849074951032,0,clean,ttn,test
21866,1,0,-0.10163290619615183,-0.10163290619615183,0.10163290619615183,0,clean,ttn,test
21867,0,0,-0.386840671298099,0.386840671298099,0.386840671298099,1,clean,ttn,test
21868,1,0,-0.1451552730291648,-0.1451552730291648,0.1451552730291648,0,clean,ttn,test
21869,0,0,-0.05734383246307387,0.05734383246307387,0.05734383246307387,1,clean,ttn,test
21870,1,1,0.523308669250881,0.523308669250881,0.523308669250881,1,clean,ttn,test
21871,1,0,-0.07853095088434721,-0.07853095088434721,0.07853095088434721,0,clean,ttn,test
21872,0,0,-0.08686962660221102,0.08686962660221102,0.08686962660221102,1,clean,ttn,test
21873,0,0,-0.06948583098040118,0.06948583098040118,0.06948583098040118,1,clean,ttn,test
21874,0,0,-0.4097406201707531,0.4097406201707531,0.4097406201707531,1,clean,ttn,test
21875,1,0,-0.15227690806276228,-0.15227690806276228,0.15227690806276228,0,clean,ttn,test
21876,1,0,-0.11359992379566256,-0.11359992379566256,0.11359992379566256,0,clean,ttn,test
21877,1,0,-0.13075834740812023,-0.13075834740812023,0.13075834740812023,0,clean,ttn,test
21878,1,1,0.4927302451150235,0.4927302451150235,0.4927302451150235,1,clean,ttn,test
21879,0,0,-0.08100584914345979,0.08100584914345979,0.08100584914345979,1,clean,ttn,test
21880,1,0,-0.3668231935051726,-0.3668231935051726,0.3668231935051726,0,clean,ttn,test
21881,0,0,-0.07399476349614799,0.07399476349614799,0.07399476349614799,1,clean,ttn,test
21882,1,0,-0.4035479674984879,-0.4035479674984879,0.4035479674984879,0,clean,ttn,test
21883,0,0,-0.1266637101443791,0.1266637101443791,0.1266637101443791,1,clean,ttn,test
21884,1,0,-0.16335720446434965,-0.16335720446434965,0.16335720446434965,0,clean,ttn,test
21885,1,0,-0.1674246185854737,-0.1674246185854737,0.1674246185854737,0,clean,ttn,test
21886,1,0,-0.10644773615401901,-0.10644773615401901,0.10644773615401901,0,clean,ttn,test
21887,0,0,-0.07012411805486178,0.07012411805486178,0.07012411805486178,1,clean,ttn,test
21888,1,0,-0.12600152522536276,-0.12600152522536276,0.12600152522536276,0,clean,ttn,test
21889,1,0,-0.3404877080587145,-0.3404877080587145,0.3404877080587145,0,clean,ttn,test
21890,0,0,-0.4129328330022195,0.4129328330022195,0.4129328330022195,1,clean,ttn,test
21891,1,0,-0.4084243721868314,-0.4084243721868314,0.4084243721868314,0,clean,ttn,test
21892,1,1,0.47334108636367317,0.47334108636367317,0.47334108636367317,1,clean,ttn,test
21893,1,0,-0.14379758382788826,-0.14379758382788826,0.14379758382788826,0,clean,ttn,test
21894,1,0,-0.1501540271860363,-0.1501540271860363,0.1501540271860363,0,clean,ttn,test
21895,0,0,-0.06948583098040105,0.06948583098040105,0.06948583098040105,1,clean,ttn,test
21896,0,0,-0.08468687919388726,0.08468687919388726,0.08468687919388726,1,clean,ttn,test
21897,0,0,-0.11330973703530116,0.11330973703530116,0.11330973703530116,1,clean,ttn,test
21898,0,0,-0.1266637101443791,0.1266637101443791,0.1266637101443791,1,clean,ttn,test
21899,0,0,-0.4097406201707531,0.4097406201707531,0.4097406201707531,1,clean,ttn,test
21900,0,0,-0.07754891303420826,0.07754891303420826,0.07754891303420826,1,clean,ttn,test
21901,1,0,-0.09132011865501616,-0.09132011865501616,0.09132011865501616,0,clean,ttn,test
21902,1,0,-0.15394583847315987,-0.15394583847315987,0.15394583847315987,0,clean,ttn,test
21903,0,0,-0.0709327848225337,0.0709327848225337,0.0709327848225337,1,clean,ttn,test
21904,1,0,-0.1615043912847624,-0.1615043912847624,0.1615043912847624,0,clean,ttn,test
21905,0,0,-0.10736725855751224,0.10736725855751224,0.10736725855751224,1,clean,ttn,test
21906,0,0,-0.4097406201707531,0.4097406201707531,0.4097406201707531,1,clean,ttn,test
21907,0,0,-0.06948583098040104,0.06948583098040104,0.06948583098040104,1,clean,ttn,test
21908,1,0,-0.05983467603705438,-0.05983467603705438,0.05983467603705438,0,clean,ttn,test
21909,1,0,-0.13145402330773626,-0.13145402330773626,0.13145402330773626,0,clean,ttn,test
21910,1,0,-0.15394583847315987,-0.15394583847315987,0.15394583847315987,0,clean,ttn,test
